valid_time,latitude,longitude,duct_height_m,flag
2012-03-19 04:00:00,17.0,71.0,15.27857142857143,
2012-03-19 05:00:00,17.0,71.0,15.078195488721805,
2012-03-19 06:00:00,17.0,71.0,14.677443609022557,
2012-03-19 07:00:00,17.0,71.0,14.477067669172934,
2012-03-19 08:00:00,17.0,71.0,14.477067669172934,
2012-03-19 09:00:00,17.0,71.0,14.276691729323309,
2012-03-19 10:00:00,17.0,71.0,14.276691729323309,
2012-03-19 11:00:00,17.0,71.0,14.276691729323309,
2012-03-19 12:00:00,17.0,71.0,14.276691729323309,
2012-03-19 13:00:00,17.0,71.0,14.276691729323309,
2012-03-19 14:00:00,17.0,71.0,14.477067669172934,
2012-03-19 15:00:00,17.0,71.0,14.477067669172934,
2012-03-19 16:00:00,17.0,71.0,14.677443609022557,
2012-03-19 17:00:00,17.0,71.0,14.677443609022557,
2012-03-19 18:00:00,17.0,71.0,14.677443609022557,
2012-03-19 19:00:00,17.0,71.0,14.877819548872182,
2012-03-19 20:00:00,17.0,71.0,15.078195488721805,
2012-03-19 21:00:00,17.0,71.0,15.478947368421053,
2012-03-19 22:00:00,17.0,71.0,14.477067669172934,
2012-03-19 23:00:00,17.0,71.0,14.276691729323309,
2012-03-20 00:00:00,17.0,71.0,14.076315789473686,
2012-03-20 01:00:00,17.0,71.0,13.87593984962406,
2012-03-20 02:00:00,17.0,71.0,13.27481203007519,
2012-03-20 03:00:00,17.0,71.0,12.874060150375941,
2012-03-20 04:00:00,17.0,71.0,12.673684210526318,
2012-03-20 05:00:00,17.0,71.0,12.473308270676693,
2012-03-20 06:00:00,17.0,71.0,12.473308270676693,
2012-03-20 07:00:00,17.0,71.0,12.473308270676693,
2012-03-20 08:00:00,17.0,71.0,12.473308270676693,
2012-03-20 09:00:00,17.0,71.0,12.874060150375941,
2012-03-20 10:00:00,17.0,71.0,13.27481203007519,
2012-03-20 11:00:00,17.0,71.0,13.475187969924812,
2012-03-20 12:00:00,17.0,71.0,13.475187969924812,
2012-03-20 13:00:00,17.0,71.0,13.27481203007519,
2012-03-20 14:00:00,17.0,71.0,13.074436090225564,
